Cid,City,Oid,Offense,Count,Total
1,New York,0,HOMICIDE,247,74098
1,New York,1,CRIM SEXUAL ASSAULT,845,74098
1,New York,2,ROBBERY,12192,74098
1,New York,3,ASSAULT,14947,74098
1,New York,4,BURGLARY,10776,74098
1,New York,5,THEFT,35091,74098
1,New York,6,BATTERY,0,74098
1,New York,7,WEAPONS VIOLATION,0,74098
1,New York,8,OFFENSE INVOLVING CHILDREN,0,74098
1,New York,9,CRIM SEX OFFENSE,0,74098
1,New York,10,HATECRIME,0,74098
2,Chicago,0,HOMICIDE,273,24335
2,Chicago,1,CRIM SEXUAL ASSAULT,43,24335
2,Chicago,2,ROBBERY,2265,24335
2,Chicago,3,ASSAULT,2507,24335
2,Chicago,4,BURGLARY,31,24335
2,Chicago,5,THEFT,13894,24335
2,Chicago,6,BATTERY,4181,24335
2,Chicago,7,WEAPONS VIOLATION,1073,24335
2,Chicago,8,OFFENSE INVOLVING CHILDREN,68,24335
2,Chicago,9,CRIM SEX OFFENSE,0,24335
2,Chicago,10,HATECRIME,0,24335
3,Boston,0,HOMICIDE,139,72224
3,Boston,1,CRIM SEXUAL ASSAULT,1,72224
3,Boston,2,ROBBERY,4943,72224
3,Boston,3,ASSAULT,23194,72224
3,Boston,4,BURGLARY,548,72224
3,Boston,5,THEFT,42226,72224
3,Boston,6,BATTERY,0,72224
3,Boston,7,WEAPONS VIOLATION,1138,72224
3,Boston,8,OFFENSE INVOLVING CHILDREN,0,72224
3,Boston,9,CRIM SEX OFFENSE,0,72224
3,Boston,10,HATECRIME,35,72224
4,Denver,0,HOMICIDE,209,54419
4,Denver,1,CRIM SEXUAL ASSAULT,0,54419
4,Denver,2,ROBBERY,5848,54419
4,Denver,3,ASSAULT,7963,54419
4,Denver,4,BURGLARY,0,54419
4,Denver,5,THEFT,40399,54419
4,Denver,6,BATTERY,0,54419
4,Denver,7,WEAPONS VIOLATION,0,54419
4,Denver,8,OFFENSE INVOLVING CHILDREN,0,54419
4,Denver,9,CRIM SEX OFFENSE,0,54419
4,Denver,10,HATECRIME,0,54419
5,Philadelphia,0,HOMICIDE,876,273243
5,Philadelphia,1,CRIM SEXUAL ASSAULT,3360,273243
5,Philadelphia,2,ROBBERY,22163,273243
5,Philadelphia,3,ASSAULT,94807,273243
5,Philadelphia,4,BURGLARY,31997,273243
5,Philadelphia,5,THEFT,111471,273243
5,Philadelphia,6,BATTERY,0,273243
5,Philadelphia,7,WEAPONS VIOLATION,4356,273243
5,Philadelphia,8,OFFENSE INVOLVING CHILDREN,455,273243
5,Philadelphia,9,CRIM SEX OFFENSE,3758,273243
5,Philadelphia,10,HATECRIME,0,273243
